,VI: GT | Output_mean,VI: GT | Output_sem,VI: GT | Output_95pcntCI_2-5pcnt,VI: GT | Output_95pcntCI_97-5pcnt,VI: Output | GT_mean,VI: Output | GT_sem,VI: Output | GT_95pcntCI_2-5pcnt,VI: Output | GT_95pcntCI_97-5pcnt,Count difference_mean,Count difference_sem,Count difference_95pcntCI_2-5pcnt,Count difference_95pcntCI_97-5pcnt,n_predicted_mean,n_predicted_sem,n_predicted_95pcntCI_2-5pcnt,n_predicted_95pcntCI_97-5pcnt,n_true_mean,n_true_sem,n_true_95pcntCI_2-5pcnt,n_true_95pcntCI_97-5pcnt,n_diff_mean,n_diff_sem,n_diff_95pcntCI_2-5pcnt,n_diff_95pcntCI_97-5pcnt,t0.3_true_positives_mean,t0.3_true_positives_sem,t0.3_true_positives_95pcntCI_2-5pcnt,t0.3_true_positives_95pcntCI_97-5pcnt,t0.3_false_positives_mean,t0.3_false_positives_sem,t0.3_false_positives_95pcntCI_2-5pcnt,t0.3_false_positives_95pcntCI_97-5pcnt,t0.3_false_negatives_mean,t0.3_false_negatives_sem,t0.3_false_negatives_95pcntCI_2-5pcnt,t0.3_false_negatives_95pcntCI_97-5pcnt,t0.3_IoU_mean,t0.3_IoU_sem,t0.3_IoU_95pcntCI_2-5pcnt,t0.3_IoU_95pcntCI_97-5pcnt,t0.3_Jaccard_mean,t0.3_Jaccard_sem,t0.3_Jaccard_95pcntCI_2-5pcnt,t0.3_Jaccard_95pcntCI_97-5pcnt,t0.3_pixel_identity_mean,t0.3_pixel_identity_sem,t0.3_pixel_identity_95pcntCI_2-5pcnt,t0.3_pixel_identity_95pcntCI_97-5pcnt,t0.3_localization_error_mean,t0.3_localization_error_sem,t0.3_localization_error_95pcntCI_2-5pcnt,t0.3_localization_error_95pcntCI_97-5pcnt,t0.3_per_image_average_precision_mean,t0.3_per_image_average_precision_sem,t0.3_per_image_average_precision_95pcntCI_2-5pcnt,t0.3_per_image_average_precision_95pcntCI_97-5pcnt,t0.35_true_positives_mean,t0.35_true_positives_sem,t0.35_true_positives_95pcntCI_2-5pcnt,t0.35_true_positives_95pcntCI_97-5pcnt,t0.35_false_positives_mean,t0.35_false_positives_sem,t0.35_false_positives_95pcntCI_2-5pcnt,t0.35_false_positives_95pcntCI_97-5pcnt,t0.35_false_negatives_mean,t0.35_false_negatives_sem,t0.35_false_negatives_95pcntCI_2-5pcnt,t0.35_false_negatives_95pcntCI_97-5pcnt,t0.35_IoU_mean,t0.35_IoU_sem,t0.35_IoU_95pcntCI_2-5pcnt,t0.35_IoU_95pcntCI_97-5pcnt,t0.35_Jaccard_mean,t0.35_Jaccard_sem,t0.35_Jaccard_95pcntCI_2-5pcnt,t0.35_Jaccard_95pcntCI_97-5pcnt,t0.35_pixel_identity_mean,t0.35_pixel_identity_sem,t0.35_pixel_identity_95pcntCI_2-5pcnt,t0.35_pixel_identity_95pcntCI_97-5pcnt,t0.35_localization_error_mean,t0.35_localization_error_sem,t0.35_localization_error_95pcntCI_2-5pcnt,t0.35_localization_error_95pcntCI_97-5pcnt,t0.35_per_image_average_precision_mean,t0.35_per_image_average_precision_sem,t0.35_per_image_average_precision_95pcntCI_2-5pcnt,t0.35_per_image_average_precision_95pcntCI_97-5pcnt,t0.4_true_positives_mean,t0.4_true_positives_sem,t0.4_true_positives_95pcntCI_2-5pcnt,t0.4_true_positives_95pcntCI_97-5pcnt,t0.4_false_positives_mean,t0.4_false_positives_sem,t0.4_false_positives_95pcntCI_2-5pcnt,t0.4_false_positives_95pcntCI_97-5pcnt,t0.4_false_negatives_mean,t0.4_false_negatives_sem,t0.4_false_negatives_95pcntCI_2-5pcnt,t0.4_false_negatives_95pcntCI_97-5pcnt,t0.4_IoU_mean,t0.4_IoU_sem,t0.4_IoU_95pcntCI_2-5pcnt,t0.4_IoU_95pcntCI_97-5pcnt,t0.4_Jaccard_mean,t0.4_Jaccard_sem,t0.4_Jaccard_95pcntCI_2-5pcnt,t0.4_Jaccard_95pcntCI_97-5pcnt,t0.4_pixel_identity_mean,t0.4_pixel_identity_sem,t0.4_pixel_identity_95pcntCI_2-5pcnt,t0.4_pixel_identity_95pcntCI_97-5pcnt,t0.4_localization_error_mean,t0.4_localization_error_sem,t0.4_localization_error_95pcntCI_2-5pcnt,t0.4_localization_error_95pcntCI_97-5pcnt,t0.4_per_image_average_precision_mean,t0.4_per_image_average_precision_sem,t0.4_per_image_average_precision_95pcntCI_2-5pcnt,t0.4_per_image_average_precision_95pcntCI_97-5pcnt,t0.45_true_positives_mean,t0.45_true_positives_sem,t0.45_true_positives_95pcntCI_2-5pcnt,t0.45_true_positives_95pcntCI_97-5pcnt,t0.45_false_positives_mean,t0.45_false_positives_sem,t0.45_false_positives_95pcntCI_2-5pcnt,t0.45_false_positives_95pcntCI_97-5pcnt,t0.45_false_negatives_mean,t0.45_false_negatives_sem,t0.45_false_negatives_95pcntCI_2-5pcnt,t0.45_false_negatives_95pcntCI_97-5pcnt,t0.45_IoU_mean,t0.45_IoU_sem,t0.45_IoU_95pcntCI_2-5pcnt,t0.45_IoU_95pcntCI_97-5pcnt,t0.45_Jaccard_mean,t0.45_Jaccard_sem,t0.45_Jaccard_95pcntCI_2-5pcnt,t0.45_Jaccard_95pcntCI_97-5pcnt,t0.45_pixel_identity_mean,t0.45_pixel_identity_sem,t0.45_pixel_identity_95pcntCI_2-5pcnt,t0.45_pixel_identity_95pcntCI_97-5pcnt,t0.45_localization_error_mean,t0.45_localization_error_sem,t0.45_localization_error_95pcntCI_2-5pcnt,t0.45_localization_error_95pcntCI_97-5pcnt,t0.45_per_image_average_precision_mean,t0.45_per_image_average_precision_sem,t0.45_per_image_average_precision_95pcntCI_2-5pcnt,t0.45_per_image_average_precision_95pcntCI_97-5pcnt,t0.5_true_positives_mean,t0.5_true_positives_sem,t0.5_true_positives_95pcntCI_2-5pcnt,t0.5_true_positives_95pcntCI_97-5pcnt,t0.5_false_positives_mean,t0.5_false_positives_sem,t0.5_false_positives_95pcntCI_2-5pcnt,t0.5_false_positives_95pcntCI_97-5pcnt,t0.5_false_negatives_mean,t0.5_false_negatives_sem,t0.5_false_negatives_95pcntCI_2-5pcnt,t0.5_false_negatives_95pcntCI_97-5pcnt,t0.5_IoU_mean,t0.5_IoU_sem,t0.5_IoU_95pcntCI_2-5pcnt,t0.5_IoU_95pcntCI_97-5pcnt,t0.5_Jaccard_mean,t0.5_Jaccard_sem,t0.5_Jaccard_95pcntCI_2-5pcnt,t0.5_Jaccard_95pcntCI_97-5pcnt,t0.5_pixel_identity_mean,t0.5_pixel_identity_sem,t0.5_pixel_identity_95pcntCI_2-5pcnt,t0.5_pixel_identity_95pcntCI_97-5pcnt,t0.5_localization_error_mean,t0.5_localization_error_sem,t0.5_localization_error_95pcntCI_2-5pcnt,t0.5_localization_error_95pcntCI_97-5pcnt,t0.5_per_image_average_precision_mean,t0.5_per_image_average_precision_sem,t0.5_per_image_average_precision_95pcntCI_2-5pcnt,t0.5_per_image_average_precision_95pcntCI_97-5pcnt,t0.55_true_positives_mean,t0.55_true_positives_sem,t0.55_true_positives_95pcntCI_2-5pcnt,t0.55_true_positives_95pcntCI_97-5pcnt,t0.55_false_positives_mean,t0.55_false_positives_sem,t0.55_false_positives_95pcntCI_2-5pcnt,t0.55_false_positives_95pcntCI_97-5pcnt,t0.55_false_negatives_mean,t0.55_false_negatives_sem,t0.55_false_negatives_95pcntCI_2-5pcnt,t0.55_false_negatives_95pcntCI_97-5pcnt,t0.55_IoU_mean,t0.55_IoU_sem,t0.55_IoU_95pcntCI_2-5pcnt,t0.55_IoU_95pcntCI_97-5pcnt,t0.55_Jaccard_mean,t0.55_Jaccard_sem,t0.55_Jaccard_95pcntCI_2-5pcnt,t0.55_Jaccard_95pcntCI_97-5pcnt,t0.55_pixel_identity_mean,t0.55_pixel_identity_sem,t0.55_pixel_identity_95pcntCI_2-5pcnt,t0.55_pixel_identity_95pcntCI_97-5pcnt,t0.55_localization_error_mean,t0.55_localization_error_sem,t0.55_localization_error_95pcntCI_2-5pcnt,t0.55_localization_error_95pcntCI_97-5pcnt,t0.55_per_image_average_precision_mean,t0.55_per_image_average_precision_sem,t0.55_per_image_average_precision_95pcntCI_2-5pcnt,t0.55_per_image_average_precision_95pcntCI_97-5pcnt,t0.6_true_positives_mean,t0.6_true_positives_sem,t0.6_true_positives_95pcntCI_2-5pcnt,t0.6_true_positives_95pcntCI_97-5pcnt,t0.6_false_positives_mean,t0.6_false_positives_sem,t0.6_false_positives_95pcntCI_2-5pcnt,t0.6_false_positives_95pcntCI_97-5pcnt,t0.6_false_negatives_mean,t0.6_false_negatives_sem,t0.6_false_negatives_95pcntCI_2-5pcnt,t0.6_false_negatives_95pcntCI_97-5pcnt,t0.6_IoU_mean,t0.6_IoU_sem,t0.6_IoU_95pcntCI_2-5pcnt,t0.6_IoU_95pcntCI_97-5pcnt,t0.6_Jaccard_mean,t0.6_Jaccard_sem,t0.6_Jaccard_95pcntCI_2-5pcnt,t0.6_Jaccard_95pcntCI_97-5pcnt,t0.6_pixel_identity_mean,t0.6_pixel_identity_sem,t0.6_pixel_identity_95pcntCI_2-5pcnt,t0.6_pixel_identity_95pcntCI_97-5pcnt,t0.6_localization_error_mean,t0.6_localization_error_sem,t0.6_localization_error_95pcntCI_2-5pcnt,t0.6_localization_error_95pcntCI_97-5pcnt,t0.6_per_image_average_precision_mean,t0.6_per_image_average_precision_sem,t0.6_per_image_average_precision_95pcntCI_2-5pcnt,t0.6_per_image_average_precision_95pcntCI_97-5pcnt,t0.65_true_positives_mean,t0.65_true_positives_sem,t0.65_true_positives_95pcntCI_2-5pcnt,t0.65_true_positives_95pcntCI_97-5pcnt,t0.65_false_positives_mean,t0.65_false_positives_sem,t0.65_false_positives_95pcntCI_2-5pcnt,t0.65_false_positives_95pcntCI_97-5pcnt,t0.65_false_negatives_mean,t0.65_false_negatives_sem,t0.65_false_negatives_95pcntCI_2-5pcnt,t0.65_false_negatives_95pcntCI_97-5pcnt,t0.65_IoU_mean,t0.65_IoU_sem,t0.65_IoU_95pcntCI_2-5pcnt,t0.65_IoU_95pcntCI_97-5pcnt,t0.65_Jaccard_mean,t0.65_Jaccard_sem,t0.65_Jaccard_95pcntCI_2-5pcnt,t0.65_Jaccard_95pcntCI_97-5pcnt,t0.65_pixel_identity_mean,t0.65_pixel_identity_sem,t0.65_pixel_identity_95pcntCI_2-5pcnt,t0.65_pixel_identity_95pcntCI_97-5pcnt,t0.65_localization_error_mean,t0.65_localization_error_sem,t0.65_localization_error_95pcntCI_2-5pcnt,t0.65_localization_error_95pcntCI_97-5pcnt,t0.65_per_image_average_precision_mean,t0.65_per_image_average_precision_sem,t0.65_per_image_average_precision_95pcntCI_2-5pcnt,t0.65_per_image_average_precision_95pcntCI_97-5pcnt,t0.7_true_positives_mean,t0.7_true_positives_sem,t0.7_true_positives_95pcntCI_2-5pcnt,t0.7_true_positives_95pcntCI_97-5pcnt,t0.7_false_positives_mean,t0.7_false_positives_sem,t0.7_false_positives_95pcntCI_2-5pcnt,t0.7_false_positives_95pcntCI_97-5pcnt,t0.7_false_negatives_mean,t0.7_false_negatives_sem,t0.7_false_negatives_95pcntCI_2-5pcnt,t0.7_false_negatives_95pcntCI_97-5pcnt,t0.7_IoU_mean,t0.7_IoU_sem,t0.7_IoU_95pcntCI_2-5pcnt,t0.7_IoU_95pcntCI_97-5pcnt,t0.7_Jaccard_mean,t0.7_Jaccard_sem,t0.7_Jaccard_95pcntCI_2-5pcnt,t0.7_Jaccard_95pcntCI_97-5pcnt,t0.7_pixel_identity_mean,t0.7_pixel_identity_sem,t0.7_pixel_identity_95pcntCI_2-5pcnt,t0.7_pixel_identity_95pcntCI_97-5pcnt,t0.7_localization_error_mean,t0.7_localization_error_sem,t0.7_localization_error_95pcntCI_2-5pcnt,t0.7_localization_error_95pcntCI_97-5pcnt,t0.7_per_image_average_precision_mean,t0.7_per_image_average_precision_sem,t0.7_per_image_average_precision_95pcntCI_2-5pcnt,t0.7_per_image_average_precision_95pcntCI_97-5pcnt,t0.75_true_positives_mean,t0.75_true_positives_sem,t0.75_true_positives_95pcntCI_2-5pcnt,t0.75_true_positives_95pcntCI_97-5pcnt,t0.75_false_positives_mean,t0.75_false_positives_sem,t0.75_false_positives_95pcntCI_2-5pcnt,t0.75_false_positives_95pcntCI_97-5pcnt,t0.75_false_negatives_mean,t0.75_false_negatives_sem,t0.75_false_negatives_95pcntCI_2-5pcnt,t0.75_false_negatives_95pcntCI_97-5pcnt,t0.75_IoU_mean,t0.75_IoU_sem,t0.75_IoU_95pcntCI_2-5pcnt,t0.75_IoU_95pcntCI_97-5pcnt,t0.75_Jaccard_mean,t0.75_Jaccard_sem,t0.75_Jaccard_95pcntCI_2-5pcnt,t0.75_Jaccard_95pcntCI_97-5pcnt,t0.75_pixel_identity_mean,t0.75_pixel_identity_sem,t0.75_pixel_identity_95pcntCI_2-5pcnt,t0.75_pixel_identity_95pcntCI_97-5pcnt,t0.75_localization_error_mean,t0.75_localization_error_sem,t0.75_localization_error_95pcntCI_2-5pcnt,t0.75_localization_error_95pcntCI_97-5pcnt,t0.75_per_image_average_precision_mean,t0.75_per_image_average_precision_sem,t0.75_per_image_average_precision_95pcntCI_2-5pcnt,t0.75_per_image_average_precision_95pcntCI_97-5pcnt,t0.8_true_positives_mean,t0.8_true_positives_sem,t0.8_true_positives_95pcntCI_2-5pcnt,t0.8_true_positives_95pcntCI_97-5pcnt,t0.8_false_positives_mean,t0.8_false_positives_sem,t0.8_false_positives_95pcntCI_2-5pcnt,t0.8_false_positives_95pcntCI_97-5pcnt,t0.8_false_negatives_mean,t0.8_false_negatives_sem,t0.8_false_negatives_95pcntCI_2-5pcnt,t0.8_false_negatives_95pcntCI_97-5pcnt,t0.8_IoU_mean,t0.8_IoU_sem,t0.8_IoU_95pcntCI_2-5pcnt,t0.8_IoU_95pcntCI_97-5pcnt,t0.8_Jaccard_mean,t0.8_Jaccard_sem,t0.8_Jaccard_95pcntCI_2-5pcnt,t0.8_Jaccard_95pcntCI_97-5pcnt,t0.8_pixel_identity_mean,t0.8_pixel_identity_sem,t0.8_pixel_identity_95pcntCI_2-5pcnt,t0.8_pixel_identity_95pcntCI_97-5pcnt,t0.8_localization_error_mean,t0.8_localization_error_sem,t0.8_localization_error_95pcntCI_2-5pcnt,t0.8_localization_error_95pcntCI_97-5pcnt,t0.8_per_image_average_precision_mean,t0.8_per_image_average_precision_sem,t0.8_per_image_average_precision_95pcntCI_2-5pcnt,t0.8_per_image_average_precision_95pcntCI_97-5pcnt,t0.85_true_positives_mean,t0.85_true_positives_sem,t0.85_true_positives_95pcntCI_2-5pcnt,t0.85_true_positives_95pcntCI_97-5pcnt,t0.85_false_positives_mean,t0.85_false_positives_sem,t0.85_false_positives_95pcntCI_2-5pcnt,t0.85_false_positives_95pcntCI_97-5pcnt,t0.85_false_negatives_mean,t0.85_false_negatives_sem,t0.85_false_negatives_95pcntCI_2-5pcnt,t0.85_false_negatives_95pcntCI_97-5pcnt,t0.85_IoU_mean,t0.85_IoU_sem,t0.85_IoU_95pcntCI_2-5pcnt,t0.85_IoU_95pcntCI_97-5pcnt,t0.85_Jaccard_mean,t0.85_Jaccard_sem,t0.85_Jaccard_95pcntCI_2-5pcnt,t0.85_Jaccard_95pcntCI_97-5pcnt,t0.85_pixel_identity_mean,t0.85_pixel_identity_sem,t0.85_pixel_identity_95pcntCI_2-5pcnt,t0.85_pixel_identity_95pcntCI_97-5pcnt,t0.85_localization_error_mean,t0.85_localization_error_sem,t0.85_localization_error_95pcntCI_2-5pcnt,t0.85_localization_error_95pcntCI_97-5pcnt,t0.85_per_image_average_precision_mean,t0.85_per_image_average_precision_sem,t0.85_per_image_average_precision_95pcntCI_2-5pcnt,t0.85_per_image_average_precision_95pcntCI_97-5pcnt,t0.9_true_positives_mean,t0.9_true_positives_sem,t0.9_true_positives_95pcntCI_2-5pcnt,t0.9_true_positives_95pcntCI_97-5pcnt,t0.9_false_positives_mean,t0.9_false_positives_sem,t0.9_false_positives_95pcntCI_2-5pcnt,t0.9_false_positives_95pcntCI_97-5pcnt,t0.9_false_negatives_mean,t0.9_false_negatives_sem,t0.9_false_negatives_95pcntCI_2-5pcnt,t0.9_false_negatives_95pcntCI_97-5pcnt,t0.9_IoU_mean,t0.9_IoU_sem,t0.9_IoU_95pcntCI_2-5pcnt,t0.9_IoU_95pcntCI_97-5pcnt,t0.9_Jaccard_mean,t0.9_Jaccard_sem,t0.9_Jaccard_95pcntCI_2-5pcnt,t0.9_Jaccard_95pcntCI_97-5pcnt,t0.9_pixel_identity_mean,t0.9_pixel_identity_sem,t0.9_pixel_identity_95pcntCI_2-5pcnt,t0.9_pixel_identity_95pcntCI_97-5pcnt,t0.9_localization_error_mean,t0.9_localization_error_sem,t0.9_localization_error_95pcntCI_2-5pcnt,t0.9_localization_error_95pcntCI_97-5pcnt,t0.9_per_image_average_precision_mean,t0.9_per_image_average_precision_sem,t0.9_per_image_average_precision_95pcntCI_2-5pcnt,t0.9_per_image_average_precision_95pcntCI_97-5pcnt,model_name
0,0.0033691384755338565,0.0007346529569577919,0.0018991013049265172,0.0048391756461411955,0.004492307885290824,0.0007792162260064828,0.002933099819330899,0.0060515159512507495,0.03358540484512828,0.023208668845349195,-0.012855034221858283,0.08002584391211484,42.916666666666664,3.4635545298389063,35.986110064304626,49.8472232690287,43.333333333333336,3.514028919446215,36.30177771070774,50.36488895595893,0.4166666666666667,0.15087628535986847,0.11476391715536333,0.7185694161779701,42.55,3.3992708590051124,35.74807472579607,49.35192527420392,0.26666666666666666,0.1004697066710595,0.06562724808448689,0.46770608524884644,0.15,0.07820370329491788,-0.006485248761180562,0.30648524876118055,0.9995784354219116,0.00012398029411174772,0.9993303514265489,0.9998265194172743,0.9913074381889605,0.0032487072787869744,0.9848067899427249,0.9978080864351961,0.9964119349978098,0.0005506441487116809,0.995310098601839,0.9975137713937805,0.001061067302884412,0.000573774666581844,-8.705315241323603e-05,0.00220918775818206,0.9913074381889605,0.0032487072787869744,0.9848067899427249,0.9978080864351961,42.55,3.3992708590051124,35.74807472579607,49.35192527420392,0.26666666666666666,0.1004697066710595,0.06562724808448689,0.46770608524884644,0.15,0.07820370329491788,-0.006485248761180562,0.30648524876118055,0.9995784354219116,0.00012398029411174772,0.9993303514265489,0.9998265194172743,0.9913074381889605,0.0032487072787869744,0.9848067899427249,0.9978080864351961,0.9964119349978098,0.0005506441487116809,0.995310098601839,0.9975137713937805,0.001061067302884412,0.000573774666581844,-8.705315241323603e-05,0.00220918775818206,0.9913074381889605,0.0032487072787869744,0.9848067899427249,0.9978080864351961,42.55,3.3992708590051124,35.74807472579607,49.35192527420392,0.26666666666666666,0.1004697066710595,0.06562724808448689,0.46770608524884644,0.15,0.07820370329491788,-0.006485248761180562,0.30648524876118055,0.9995784354219116,0.00012398029411174772,0.9993303514265489,0.9998265194172743,0.9913074381889605,0.0032487072787869744,0.9848067899427249,0.9978080864351961,0.9964119349978098,0.0005506441487116809,0.995310098601839,0.9975137713937805,0.001061067302884412,0.000573774666581844,-8.705315241323603e-05,0.00220918775818206,0.9913074381889605,0.0032487072787869744,0.9848067899427249,0.9978080864351961,42.55,3.3992708590051124,35.74807472579607,49.35192527420392,0.26666666666666666,0.1004697066710595,0.06562724808448689,0.46770608524884644,0.15,0.07820370329491788,-0.006485248761180562,0.30648524876118055,0.9995784354219116,0.00012398029411174772,0.9993303514265489,0.9998265194172743,0.9913074381889605,0.0032487072787869744,0.9848067899427249,0.9978080864351961,0.9964119349978098,0.0005506441487116809,0.995310098601839,0.9975137713937805,0.001061067302884412,0.000573774666581844,-8.705315241323603e-05,0.00220918775818206,0.9913074381889605,0.0032487072787869744,0.9848067899427249,0.9978080864351961,42.55,3.3992708590051124,35.74807472579607,49.35192527420392,0.26666666666666666,0.1004697066710595,0.06562724808448689,0.46770608524884644,0.15,0.07820370329491788,-0.006485248761180562,0.30648524876118055,0.9995784354219116,0.00012398029411174772,0.9993303514265489,0.9998265194172743,0.9913074381889605,0.0032487072787869744,0.9848067899427249,0.9978080864351961,0.9964119349978098,0.0005506441487116809,0.995310098601839,0.9975137713937805,0.001061067302884412,0.000573774666581844,-8.705315241323603e-05,0.00220918775818206,0.9913074381889605,0.0032487072787869744,0.9848067899427249,0.9978080864351961,42.55,3.3992708590051124,35.74807472579607,49.35192527420392,0.26666666666666666,0.1004697066710595,0.06562724808448689,0.46770608524884644,0.15,0.07820370329491788,-0.006485248761180562,0.30648524876118055,0.9995784354219116,0.00012398029411174772,0.9993303514265489,0.9998265194172743,0.9913074381889605,0.0032487072787869744,0.9848067899427249,0.9978080864351961,0.9964119349978098,0.0005506441487116809,0.995310098601839,0.9975137713937805,0.001061067302884412,0.000573774666581844,-8.705315241323603e-05,0.00220918775818206,0.9913074381889605,0.0032487072787869744,0.9848067899427249,0.9978080864351961,42.55,3.3992708590051124,35.74807472579607,49.35192527420392,0.26666666666666666,0.1004697066710595,0.06562724808448689,0.46770608524884644,0.15,0.07820370329491788,-0.006485248761180562,0.30648524876118055,0.9995784354219116,0.00012398029411174772,0.9993303514265489,0.9998265194172743,0.9913074381889605,0.0032487072787869744,0.9848067899427249,0.9978080864351961,0.9964119349978098,0.0005506441487116809,0.995310098601839,0.9975137713937805,0.001061067302884412,0.000573774666581844,-8.705315241323603e-05,0.00220918775818206,0.9913074381889605,0.0032487072787869744,0.9848067899427249,0.9978080864351961,42.55,3.3992708590051124,35.74807472579607,49.35192527420392,0.26666666666666666,0.1004697066710595,0.06562724808448689,0.46770608524884644,0.15,0.07820370329491788,-0.006485248761180562,0.30648524876118055,0.9995784354219116,0.00012398029411174772,0.9993303514265489,0.9998265194172743,0.9913074381889605,0.0032487072787869744,0.9848067899427249,0.9978080864351961,0.9964119349978098,0.0005506441487116809,0.995310098601839,0.9975137713937805,0.001061067302884412,0.000573774666581844,-8.705315241323603e-05,0.00220918775818206,0.9913074381889605,0.0032487072787869744,0.9848067899427249,0.9978080864351961,42.53333333333333,3.3918701961447897,35.746216751300004,49.32044991536666,0.2833333333333333,0.10385688399932362,0.07551618857605455,0.4911504780906121,0.15,0.07820370329491788,-0.006485248761180562,0.30648524876118055,0.9996202425957976,0.00010495029464189204,0.9994102375413993,0.9998302476501959,0.9911830600795078,0.0032551263755358707,0.9846695672503529,0.9976965529086628,0.9964119349978098,0.0005506441487116809,0.995310098601839,0.9975137713937805,0.0008515975605202402,0.0004187040036005002,1.3772784964062178e-05,0.0016894223360764183,0.9911830600795078,0.0032551263755358707,0.9846695672503529,0.9976965529086628,42.53333333333333,3.3918701961447897,35.746216751300004,49.32044991536666,0.2833333333333333,0.10385688399932362,0.07551618857605455,0.4911504780906121,0.15,0.07820370329491788,-0.006485248761180562,0.30648524876118055,0.9996202425957976,0.00010495029464189204,0.9994102375413993,0.9998302476501959,0.9911830600795078,0.0032551263755358707,0.9846695672503529,0.9976965529086628,0.9964119349978098,0.0005506441487116809,0.995310098601839,0.9975137713937805,0.0008515975605202402,0.0004187040036005002,1.3772784964062178e-05,0.0016894223360764183,0.9911830600795078,0.0032551263755358707,0.9846695672503529,0.9976965529086628,42.516666666666666,3.387372001598408,35.73855095112571,49.29478238220762,0.3,0.11717001988274149,0.0655433318859874,0.5344566681140126,0.15,0.07820370329491788,-0.006485248761180562,0.30648524876118055,0.9996595416885838,8.482172437514653e-05,0.9994898138102359,0.9998292695669317,0.9910196613866974,0.0032932092202444295,0.9844299649613357,0.9976093578120591,0.9964119349978098,0.0005506441487116809,0.995310098601839,0.9975137713937805,0.0006842544519040991,0.00032112124821143145,4.1692318761074034e-05,0.0013268165850471242,0.9910196613866974,0.0032932092202444295,0.9844299649613357,0.9976093578120591,42.5,3.3800260755187144,35.736583448584646,49.263416551415354,0.31666666666666665,0.12233986805003896,0.07186515626985066,0.5614681770634826,0.15,0.07820370329491788,-0.006485248761180562,0.30648524876118055,0.9996840361494516,7.895348364378519e-05,0.9995260505936785,0.9998420217052246,0.9908952832772446,0.003304122668918642,0.9842837490915383,0.997506817462951,0.9964119349978098,0.0005506441487116809,0.995310098601839,0.9975137713937805,0.00045968347494550123,0.00018525169931602525,8.899568102380964e-05,0.0008303712688671928,0.9908952832772446,0.003304122668918642,0.9842837490915383,0.997506817462951,42.46666666666667,3.3750887551976163,35.71312967038884,49.2202036629445,0.35,0.1231071372083618,0.10366318756442833,0.5963368124355717,0.15,0.07820370329491788,-0.006485248761180562,0.30648524876118055,0.9997514304438581,6.464181628547555e-05,0.9996220824683069,0.9998807784194093,0.9903285228019475,0.0033062099397823085,0.9837128119968923,0.9969442336070027,0.9964119349978098,0.0005506441487116809,0.995310098601839,0.9975137713937805,0.00044102903875514683,0.00018546759077692917,6.990924701824234e-05,0.0008121488304920514,0.9903285228019475,0.0033062099397823085,0.9837128119968923,0.9969442336070027,
